[-0.33857512567821607, -0.1355476398238391, -2.862834688919361, 1.0353889057415582, -2.6405337737170753, -2.7201811925785346, 1.1007515360635667, 3273.3333333333335]
[-0.33857512567821607, -0.1355476398238391, -2.862834688919361, 1.0353889057415582, -2.6445711263190863, -2.7201811925785346, 1.1007515360635667, 3396.6666666666665]
[-0.33857512567821607, -0.12876120834303104, -2.8584254870873944, 0.623126177671554, -3.679349332070872, -2.7201811925785346, 1.1007515360635667, 3413.3333333333335]
[-0.33857512567821607, -0.1355476398238391, -2.85540614505311, 1.0314405010357364, -2.649252354678347, -2.7201811925785346, 1.0830475944049902, 3570.0]
[-0.33857512567821607, -0.13215442408343508, -2.852393110218545, 0.623126177671554, -3.679349332070872, -2.7201811925785346, 1.1007515360635667, 3406.6666666666665]
[-0.34086533491175286, -0.12642266550797554, -2.847142401174449, 0.9299271737362423, -3.9851327042441995, -2.7106484692381265, 1.1007515360635667, 3360.0]
[-0.34086533491175286, -0.12642266550797554, -2.847142401174449, 0.9299271737362423, -3.9851327042441995, -2.7106484692381265, 1.1007515360635667, 3330.0]
[-0.3382820715902678, -0.12876928225953055, -2.855268139548518, 0.6258183111564833, -3.3128332389806374, -2.7131873111808953, 1.1007515360635667, 3270.0]
[-0.3382820715902678, -0.12491249056958506, -2.855268139548518, 0.6205467303807988, -3.3128332389806374, -2.7131873111808953, 1.1007515360635667, 3283.3333333333335]
[-0.3382820715902678, -0.12491249056958506, -2.855268139548518, 0.6205467303807988, -3.3128332389806374, -2.7131873111808953, 1.1007515360635667, 3463.3333333333335]
[-0.3612547783829094, -0.12491616387610864, -2.8573579708158943, 0.6262328391131732, -3.679349332070872, -2.7284673831437303, 1.0964688008235082, 3266.6666666666665]
[-0.3389051558368137, 0.7562512679911068, -2.8388786572957887, 0.6705225808296327, -3.8264047690582386, -2.730196626087487, 1.0986101684435374, 3363.3333333333335]
[-0.3612547783829094, -0.12491616387610864, -2.8573579708158943, 0.6304438312285575, -3.679349332070872, -2.7284673831437303, 1.0964688008235082, 3110.0]
[1.596675760595156, 0.7564924871125559, -2.848431177994751, 0.6463303167643277, -4.575069461334099, -2.7200666255099333, 1.1007515360635667, 3463.3333333333335]
[1.596675760595156, 0.7564924871125559, -2.848431177994751, 0.6463303167643277, -4.572957348050461, -2.7200666255099333, 1.1007515360635667, 3373.3333333333335]
[1.5872989489017166, 0.7564924871125559, -2.848431177994751, 0.6447700819901448, -4.575069461334099, -2.7200666255099333, 1.1007515360635667, 3796.6666666666665]
[-1.4721539067021199, 0.31374502982403785, -2.8595392694176884, 0.631650316896208, -2.4939017798841054, -2.7199073428011795, 1.0944209347921523, 3346.6666666666665]
[1.5882323769990168, 0.7564924871125559, -2.848431177994751, 0.6447700819901448, -4.575069461334099, -2.7200666255099333, 1.1007515360635667, 3353.3333333333335]
[1.5752703303258175, 0.5353723059863961, -2.848431177994751, 0.6447700819901448, -4.5847772711268755, -2.7200666255099333, 1.0888380929839203, 3526.6666666666665]
[1.2702425731286393, -0.12491616387610864, -2.8568355129990506, -0.7234702524786503, -3.6723272239555995, -2.720827347162313, 1.0964688008235082, 3270.0]
[1.5877554560919913, 0.3142521248602362, -2.853478245007663, 0.6092335668861029, -4.5847772711268755, -2.7200666255099333, 1.0948742570839127, 3583.3333333333335]
[1.5972405050197724, 0.4255802338023098, -2.852165414065324, 0.6373985046177704, -4.125917114143144, -2.7265963110653617, 1.0907379189792592, 3793.3333333333335]
[1.5752703303258175, 0.2052280710551437, -2.8539602742342645, 0.6373359749693736, -4.5847772711268755, -2.717556657547214, 1.0888380929839203, 3390.0]
[1.5972405050197724, 0.30325293500521955, -2.852165414065324, 0.6373985046177704, -4.066409383035564, -2.7265963110653617, 1.0907379189792592, 3453.3333333333335]
[1.5972405050197724, 0.4255802338023098, -2.852165414065324, 0.6335165457931627, -4.125917114143144, -2.7265963110653617, 1.0907379189792592, 3576.6666666666665]
[1.5972405050197724, 0.4255802338023098, -2.852165414065324, 0.6335165457931627, -3.4943548929253865, -2.732233943186826, 1.089711507514937, 3410.0]
[-0.3369512107270669, 0.3129303868467225, -2.8482173449976083, -0.03935008524425271, -4.5847772711268755, -2.7241185657238747, 1.0907532651029417, 3553.3333333333335]
[-0.3369512107270669, 0.3129303868467225, -2.8482173449976083, -0.03935008524425271, -4.5847772711268755, -2.7241185657238747, 1.092480369642345, 3376.6666666666665]
[1.6051695256053637, 0.3410928485856193, -2.855767956230444, 0.3056520431224794, -7.003112657840715, -3.78011799893387, 1.097672136281293, 3500.0]
[-1.153655874007657, 0.3129303868467225, -2.8482173449976083, -0.04476337712179192, -4.5847772711268755, -2.722092595616904, 1.092480369642345, 3473.3333333333335]
[2.883322384854915, 0.48480348209139357, -2.7311401426486226, 0.7769037846237963, -4.525753498240361, -4.223996415025829, 1.088329351302793, 3803.3333333333335]
[-1.153655874007657, 0.3129303868467225, -2.8482173449976083, -0.04476337712179192, -4.5847772711268755, -2.721899447504796, 1.0914770519678032, 3210.0]
[1.2731855870639242, 0.39990936468948446, -2.8521661854676497, -0.03991972367217809, -7.314983150831765, -2.7241185657238747, 1.0894427149391632, 3680.0]
[1.7074137539639125, 0.4489198057520524, -2.8219310495337244, 0.6486824599276382, -4.370772726367539, -2.7226154578962216, 1.0879052891245382, 3693.3333333333335]
[0.13546966096927288, 0.3695832968520673, -2.791653164058136, -0.03991972367217809, -4.5847772711268755, -3.4736696781153835, 1.0907845770813038, 3536.6666666666665]
[1.2731855870639242, 0.39990936468948446, -2.8521661854676497, -0.03991972367217809, -7.314983150831765, -2.722064801029298, 1.0894427149391632, 3480.0]
[1.6006142130726002, 0.38408317787363455, -2.8177838347820203, 0.2904569211646013, -7.214044477711416, -2.7290865535952036, 1.0924030283105084, 3613.3333333333335]
[1.2731855870639242, 0.40688888731718287, -2.8521661854676497, -0.03991972367217809, -5.685015759544798, -2.722064801029298, 1.0894427149391632, 3346.6666666666665]
[1.6807138687410843, 0.4489198057520524, -2.8219310495337244, 0.07270887539979713, -6.190046179738882, -2.725815420088572, 1.0879052891245382, 3453.3333333333335]
[1.950027072969369, 0.3732184868867312, -2.765841930570879, 0.19978567801643768, -4.265573781265724, -2.734565902140646, 1.0897880059815899, 3506.6666666666665]
[1.7074137539639125, 0.41448234872069367, -2.839851802256235, 0.13333979766438872, -4.316362137684903, -2.7238879556178652, 1.0915730910595123, 3496.6666666666665]
